Timestamp,Open,High,Low,Close,Volume
2026-01-13 03:10:00.000,185.17,185.17,185.0,185.01,854
2026-01-13 03:15:00.000,185.03,185.1,185.02,185.05,347
2026-01-13 03:20:00.000,185.11,185.15,185.06,185.15,634
2026-01-13 03:25:00.000,185.12,185.12,185.0,185.0,701
2026-01-13 03:30:00.000,185.0,185.0,184.81,184.81,680
2026-01-13 03:35:00.000,184.81,184.89,184.81,184.89,114
2026-01-13 03:40:00.000,184.86,184.93,184.83,184.93,295
2026-01-13 03:45:00.000,184.94,184.94,184.94,184.94,1
2026-01-13 03:50:00.000,184.91,184.92,184.88,184.9,235
2026-01-13 03:55:00.000,184.9,184.93,184.86,184.87,72
2026-01-13 04:00:00.000,184.92,185.17,184.92,185.17,3926
2026-01-13 04:05:00.000,185.16,185.2,185.11,185.11,3923
2026-01-13 04:10:00.000,185.1,185.21,185.1,185.21,2039
2026-01-13 04:15:00.000,185.34,185.49,185.25,185.49,9006
2026-01-13 04:20:00.000,185.5,185.6,185.5,185.6,2070
2026-01-13 04:25:00.000,185.63,185.66,185.63,185.66,400
2026-01-13 04:30:00.000,185.59,185.59,185.43,185.44,2030
2026-01-13 04:35:00.000,185.41,185.54,185.41,185.53,1110
2026-01-13 04:40:00.000,185.54,185.61,185.35,185.39,2597
2026-01-13 04:45:00.000,185.3,185.41,185.3,185.41,300
2026-01-13 04:50:00.000,185.48,185.51,185.46,185.47,1225
2026-01-13 04:55:00.000,185.55,185.55,185.53,185.53,360
2026-01-13 05:00:00.000,185.51,185.54,185.47,185.54,1146
2026-01-13 05:05:00.000,185.49,185.49,185.44,185.47,2418
2026-01-13 05:10:00.000,185.37,185.42,185.17,185.17,822
2026-01-13 05:15:00.000,185.19,185.22,185.19,185.22,1234
2026-01-13 05:20:00.000,185.29,185.31,185.25,185.25,300
2026-01-13 05:25:00.000,185.26,185.26,185.25,185.25,512
2026-01-13 05:30:00.000,185.25,185.33,185.25,185.33,500
2026-01-13 05:35:00.000,185.39,185.39,185.39,185.39,100
2026-01-13 05:40:00.000,185.26,185.26,185.26,185.26,200
2026-01-13 05:45:00.000,185.25,185.36,185.25,185.36,212
2026-01-13 05:50:00.000,185.45,185.5,185.44,185.44,496
2026-01-13 05:55:00.000,185.36,185.36,185.36,185.36,200
2026-01-13 06:00:00.000,185.4,185.41,185.4,185.41,200
2026-01-13 06:05:00.000,185.5,185.69,185.5,185.69,3094
2026-01-13 06:10:00.000,185.56,185.56,185.56,185.56,100
2026-01-13 06:15:00.000,185.59,185.59,185.59,185.59,180
2026-01-13 06:20:00.000,185.52,185.52,185.52,185.52,110
2026-01-13 06:25:00.000,185.56,185.56,185.45,185.45,1355
2026-01-13 06:30:00.000,185.32,185.32,185.27,185.27,976
2026-01-13 06:35:00.000,185.34,185.34,185.32,185.32,1046
2026-01-13 06:40:00.000,185.31,185.31,185.26,185.26,735
2026-01-13 06:45:00.000,185.24,185.28,185.24,185.27,1057
2026-01-13 06:50:00.000,185.24,185.25,185.2,185.2,796
2026-01-13 06:55:00.000,185.26,185.5,185.21,185.21,6819
2026-01-13 07:00:00.000,185.21,185.21,184.75,184.79,7298
2026-01-13 07:05:00.000,184.81,184.81,184.75,184.81,1008
2026-01-13 07:10:00.000,184.94,184.97,184.91,184.94,1410
2026-01-13 07:15:00.000,185.05,185.05,184.98,184.98,1156
2026-01-13 07:20:00.000,185.0,185.0,184.97,184.98,2346
2026-01-13 07:25:00.000,184.98,184.98,184.9,184.9,1460
2026-01-13 07:30:00.000,184.96,184.96,184.89,184.91,2258
2026-01-13 07:35:00.000,184.92,185.0,184.92,185.0,2897
2026-01-13 07:40:00.000,185.0,185.0,184.97,184.97,974
2026-01-13 07:45:00.000,184.98,185.0,184.9,184.9,4962
2026-01-13 07:50:00.000,184.99,184.99,184.77,184.77,2807
2026-01-13 07:55:00.000,184.7,184.72,184.65,184.71,3750
2026-01-13 08:00:00.000,184.8,185.74,184.478,184.84,303614
2026-01-13 08:05:00.000,184.9,184.9023,184.84,184.87,16160
2026-01-13 08:10:00.000,184.92,184.96,184.9,184.9,12750
2026-01-13 08:15:00.000,184.9199,184.93,184.85,184.8801,10042
2026-01-13 08:20:00.000,184.9,184.94,184.8802,184.8902,18976
2026-01-13 08:25:00.000,184.89,185.38,184.89,185.1862,43714
2026-01-13 08:30:00.000,185.31,186.08,185.22,185.727,134860
2026-01-13 08:35:00.000,185.73,185.8179,185.3786,185.64,72864
2026-01-13 08:40:00.000,185.62,185.87,185.57,185.85,83311
2026-01-13 08:45:00.000,185.85,185.85,185.58,185.6106,33761
2026-01-13 08:50:00.000,185.6301,185.7,185.465,185.7,39420
2026-01-13 08:55:00.000,185.71,185.75,185.5593,185.7499,38337
2026-01-13 09:00:00.000,185.71,185.71,185.54,185.6601,51828
2026-01-13 09:05:00.000,185.68,185.7,185.6,185.65,19153
2026-01-13 09:10:00.000,185.64,185.75,185.38,185.45,36642
2026-01-13 09:15:00.000,185.45,185.5,185.41,185.5,28336
2026-01-13 09:20:00.000,185.54,185.5501,185.49,185.54,25674
2026-01-13 09:25:00.000,185.58,185.64,184.68,184.97,145623
2026-01-13 09:30:00.000,185.01,185.14,183.6313,184.61,4369774
2026-01-13 09:35:00.000,184.62,184.98,184.225,184.855,1679481
2026-01-13 09:40:00.000,184.87,184.93,184.04,184.3677,1559044
2026-01-13 09:45:00.000,184.35,184.52,184.03,184.38,1196906
2026-01-13 09:50:00.000,184.3964,184.8293,183.93,184.4399,1700953
2026-01-13 09:55:00.000,184.4264,184.905,184.1,184.1,1134514
2026-01-13 10:00:00.000,184.115,184.39,183.74,184.255,1617540
2026-01-13 10:05:00.000,184.26,184.415,183.87,183.9159,918695
2026-01-13 10:10:00.000,183.92,184.29,183.81,184.265,1055811
2026-01-13 10:15:00.000,184.265,184.29,183.99,184.1199,812205
2026-01-13 10:20:00.000,184.115,184.1842,183.67,183.8298,1214179
2026-01-13 10:25:00.000,183.8225,184.09,183.745,183.9175,800097
2026-01-13 10:30:00.000,183.91,184.22,183.61,183.9698,1096473
2026-01-13 10:35:00.000,183.9699,184.24,183.7801,183.9199,935470
2026-01-13 10:40:00.000,183.915,184.19,183.41,184.11,1299600
2026-01-13 10:45:00.000,184.1291,184.44,184.0002,184.045,900260
2026-01-13 10:50:00.000,184.04,184.59,184.0243,184.52,1085493
2026-01-13 10:55:00.000,184.515,184.805,184.44,184.7993,988893
2026-01-13 11:00:00.000,184.7993,184.99,184.725,184.765,1035592
2026-01-13 11:05:00.000,184.78,185.0,184.58,184.94,1022532
2026-01-13 11:10:00.000,184.93,185.26,184.88,185.02,1078276
2026-01-13 11:15:00.000,185.0201,185.63,185.0201,185.535,1316575
2026-01-13 11:20:00.000,185.535,185.715,185.365,185.701,1152700
2026-01-13 11:25:00.000,185.7,185.8,184.32,185.23,2180575
2026-01-13 11:30:00.000,185.24,185.86,185.09,185.73,1122516
2026-01-13 11:35:00.000,185.7201,186.15,185.6701,186.135,1232239
2026-01-13 11:40:00.000,186.14,186.76,186.0101,186.68,1312163
2026-01-13 11:45:00.000,186.68,187.4475,186.665,187.3959,2095953
2026-01-13 11:50:00.000,187.4,187.8,187.24,187.675,1556498
2026-01-13 11:55:00.000,187.675,188.1099,187.67,187.6779,1891441
2026-01-13 12:00:00.000,187.66,187.81,187.4202,187.47,1322820
2026-01-13 12:05:00.000,187.4782,187.695,187.36,187.3655,1011408
2026-01-13 12:10:00.000,187.37,187.39,187.0407,187.0607,975728
2026-01-13 12:15:00.000,187.065,187.085,186.57,186.6599,1190906
2026-01-13 12:20:00.000,186.65,186.71,186.5,186.545,892555
2026-01-13 12:25:00.000,186.54,186.5455,186.26,186.4,989172
2026-01-13 12:30:00.000,186.4,186.5865,185.9701,186.475,1016544
2026-01-13 12:35:00.000,186.4783,186.5,186.09,186.1036,743511
2026-01-13 12:40:00.000,186.1008,186.17,185.74,185.74,825141
2026-01-13 12:45:00.000,185.74,185.95,185.6921,185.925,823747
2026-01-13 12:50:00.000,185.915,185.945,185.08,185.2,1005036
2026-01-13 12:55:00.000,185.2,185.21,184.7128,184.92,1153066
2026-01-13 13:00:00.000,184.93,185.02,184.59,184.72,1071590
2026-01-13 13:05:00.000,184.73,185.07,184.66,185.015,880315
2026-01-13 13:10:00.000,185.01,185.2999,184.95,185.275,893163
2026-01-13 13:15:00.000,185.28,185.35,185.07,185.31,698636
2026-01-13 13:20:00.000,185.3,185.31,184.87,185.01,678331
2026-01-13 13:25:00.000,185.01,185.26,184.965,185.0699,585894
2026-01-13 13:30:00.000,185.07,185.17,184.965,185.1432,548888
2026-01-13 13:35:00.000,185.148,185.148,184.88,185.055,729124
2026-01-13 13:40:00.000,185.055,185.07,184.635,184.745,720698
2026-01-13 13:45:00.000,184.745,184.8968,184.65,184.69,558992
2026-01-13 13:50:00.000,184.6899,184.75,184.445,184.7099,936778
2026-01-13 13:55:00.000,184.71,184.77,184.5301,184.615,571256
2026-01-13 14:00:00.000,184.64,184.84,184.51,184.61,693121
2026-01-13 14:05:00.000,184.61,184.7251,184.43,184.635,647790
2026-01-13 14:10:00.000,184.63,184.73,184.51,184.54,638335
2026-01-13 14:15:00.000,184.545,184.87,184.535,184.81,706597
2026-01-13 14:20:00.000,184.8,184.95,184.7,184.7899,638732
2026-01-13 14:25:00.000,184.782,184.9,184.66,184.78,494026
2026-01-13 14:30:00.000,184.77,184.77,184.3699,184.385,734320
2026-01-13 14:35:00.000,184.395,184.4899,184.31,184.485,667057
2026-01-13 14:40:00.000,184.48,184.53,184.3,184.32,786932
2026-01-13 14:45:00.000,184.32,184.395,184.215,184.33,769677
2026-01-13 14:50:00.000,184.335,184.56,184.3201,184.3754,811166
2026-01-13 14:55:00.000,184.3785,184.5,184.2401,184.43,990874
2026-01-13 15:00:00.000,184.43,184.455,184.23,184.37,771646
2026-01-13 15:05:00.000,184.3756,184.7292,184.355,184.6941,998607
2026-01-13 15:10:00.000,184.695,184.695,184.5399,184.5699,766475
2026-01-13 15:15:00.000,184.5745,184.81,184.5599,184.785,764603
2026-01-13 15:20:00.000,184.77,184.95,184.7,184.76,847276
2026-01-13 15:25:00.000,184.75,184.8,184.61,184.72,777704
2026-01-13 15:30:00.000,184.7227,184.85,184.5001,184.62,709521
2026-01-13 15:35:00.000,184.625,184.867,184.545,184.855,757962
2026-01-13 15:40:00.000,184.86,184.975,184.8,184.875,851130
2026-01-13 15:45:00.000,184.875,184.99,184.805,184.98,799304
2026-01-13 15:50:00.000,184.98,185.35,184.66,185.2801,1247572
2026-01-13 15:55:00.000,185.29,185.85,185.27,185.81,2973370
2026-01-13 16:00:00.000,185.78,185.99,185.2,185.82,15044057
2026-01-13 16:05:00.000,185.8,185.99,185.59,185.88,103467
2026-01-13 16:10:00.000,185.85,185.9,185.71,185.73,25847
2026-01-13 16:15:00.000,185.71,185.8,185.68,185.7,30046
2026-01-13 16:20:00.000,185.7,185.73,185.52,185.62,31701
2026-01-13 16:25:00.000,185.65,185.85,185.57,185.5703,29899
2026-01-13 16:30:00.000,185.61,185.65,185.48,185.48,15107
2026-01-13 16:35:00.000,185.471,185.81,185.4,185.59,638969
2026-01-13 16:40:00.000,185.5508,185.5901,185.5077,185.52,15421
2026-01-13 16:45:00.000,185.55,185.65,185.54,185.55,16160
2026-01-13 16:50:00.000,185.53,185.58,185.53,185.58,15681
2026-01-13 16:55:00.000,185.57,185.81,185.49,185.52,15807
2026-01-13 17:00:00.000,185.5,185.59,185.48,185.53,8313
2026-01-13 17:05:00.000,185.5,185.5996,185.5,185.55,4659
2026-01-13 17:10:00.000,185.5984,185.5984,185.55,185.57,9566
2026-01-13 17:15:00.000,185.5699,185.6587,185.55,185.6587,14296
2026-01-13 17:20:00.000,185.66,185.69,185.5501,185.69,10455
2026-01-13 17:25:00.000,185.661,185.77,185.65,185.7501,31777
2026-01-13 17:30:00.000,185.77,185.85,185.75,185.8001,18550
2026-01-13 17:35:00.000,185.8001,185.82,185.7307,185.7307,10549
2026-01-13 17:40:00.000,185.73,185.74,185.7,185.71,11884
2026-01-13 17:45:00.000,185.71,185.71,185.7,185.7,4433
2026-01-13 17:50:00.000,185.7,185.71,185.66,185.67,11368
2026-01-13 17:55:00.000,185.67,185.84,185.67,185.8364,18510
2026-01-13 18:00:00.000,185.85,185.9,185.82,185.83,24062
2026-01-13 18:05:00.000,185.85,185.85,185.81,185.8199,17350
2026-01-13 18:10:00.000,185.83,185.85,185.71,185.71,7215
2026-01-13 18:15:00.000,185.7562,185.79,185.71,185.71,17639
2026-01-13 18:20:00.000,185.7354,185.79,185.71,185.71,5484
2026-01-13 18:25:00.000,185.7162,185.73,185.6899,185.6899,5920
2026-01-13 18:30:00.000,185.6791,185.7082,185.65,185.7001,14462
2026-01-13 18:35:00.000,185.7499,185.76,185.71,185.74,2340
2026-01-13 18:40:00.000,185.76,185.76,185.7003,185.73,10757
2026-01-13 18:45:00.000,185.7,185.79,185.68,185.75,5794
2026-01-13 18:50:00.000,185.79,185.79,185.71,185.71,7738
2026-01-13 18:55:00.000,185.7294,185.8,185.71,185.7894,7498
2026-01-13 19:00:00.000,185.79,185.85,185.72,185.81,17423
2026-01-13 19:05:00.000,185.7806,185.82,185.7806,185.8,6599
2026-01-13 19:10:00.000,185.8085,185.88,185.8,185.86,16688
2026-01-13 19:15:00.000,185.86,185.878,185.84,185.87,3595
2026-01-13 19:20:00.000,185.8701,185.89,185.8685,185.8898,9373
2026-01-13 19:25:00.000,185.8899,185.95,185.88,185.92,11589
2026-01-13 19:30:00.000,185.9399,185.94,185.9,185.9269,16145
2026-01-13 19:35:00.000,185.88,185.9,185.88,185.9,7605
2026-01-13 19:40:00.000,185.8995,185.8995,185.83,185.86,15279
2026-01-13 19:45:00.000,185.86,185.86,185.8103,185.8315,14520
2026-01-13 19:50:00.000,185.8398,185.85,185.82,185.8469,9464
2026-01-13 19:55:00.000,185.8305,185.8501,185.8,185.8,30182
2026-01-13 20:00:00.000,185.85,185.88,185.79,185.88,1450
2026-01-13 20:05:00.000,185.88,185.95,185.87,185.9,1532
2026-01-13 20:10:00.000,185.88,185.9,185.69,185.73,1659
2026-01-13 20:15:00.000,185.7,185.73,185.67,185.73,300
2026-01-13 20:20:00.000,185.76,185.82,185.74,185.79,852
2026-01-13 20:25:00.000,185.76,185.81,185.75,185.75,381
2026-01-13 20:30:00.000,185.78,185.88,185.78,185.82,369
2026-01-13 20:35:00.000,185.85,185.86,185.77,185.82,578
2026-01-13 20:40:00.000,185.82,185.84,185.8,185.84,717
2026-01-13 20:45:00.000,185.81,185.81,185.63,185.63,379
2026-01-13 20:50:00.000,185.63,185.63,185.5,185.55,2530
2026-01-13 20:55:00.000,185.55,185.59,185.5,185.5,1509
2026-01-13 21:00:00.000,185.5,185.66,185.5,185.65,928
2026-01-13 21:05:00.000,185.67,185.68,185.65,185.65,718
2026-01-13 21:10:00.000,185.65,185.7,185.64,185.69,208
2026-01-13 21:15:00.000,185.66,185.68,185.64,185.64,1623
2026-01-13 21:20:00.000,185.66,185.66,185.59,185.63,261
2026-01-13 21:25:00.000,185.63,185.67,185.57,185.67,654
2026-01-13 21:30:00.000,185.67,185.68,185.62,185.63,487
2026-01-13 21:35:00.000,185.65,185.66,185.6,185.62,124
2026-01-13 21:40:00.000,185.62,185.63,185.6,185.6,515
2026-01-13 21:45:00.000,185.61,185.61,185.58,185.58,328
2026-01-13 21:50:00.000,185.62,185.66,185.61,185.65,685
2026-01-13 21:55:00.000,185.62,185.63,185.58,185.6,101
2026-01-13 22:00:00.000,185.6,185.63,185.58,185.62,456
2026-01-13 22:05:00.000,185.63,185.67,185.62,185.65,165
2026-01-13 22:10:00.000,185.65,185.72,185.65,185.72,1228
2026-01-13 22:15:00.000,185.72,185.72,185.65,185.7,400
2026-01-13 22:20:00.000,185.72,185.72,185.69,185.72,824
2026-01-13 22:25:00.000,185.75,185.75,185.7,185.7,69
2026-01-13 22:30:00.000,185.73,185.74,185.7,185.73,118
2026-01-13 22:35:00.000,185.73,185.74,185.68,185.71,394
2026-01-13 22:40:00.000,185.7,185.77,185.7,185.75,321
2026-01-13 22:45:00.000,185.76,185.82,185.76,185.82,167
2026-01-13 22:50:00.000,185.81,185.88,185.77,185.88,1091
2026-01-13 22:55:00.000,185.87,185.95,185.83,185.93,1477
2026-01-13 23:00:00.000,185.93,185.93,185.87,185.87,536
2026-01-13 23:05:00.000,185.86,185.86,185.84,185.84,661
2026-01-13 23:10:00.000,185.85,185.85,185.7,185.7,858
2026-01-13 23:15:00.000,185.7,185.8,185.66,185.78,350
2026-01-13 23:20:00.000,185.79,185.8,185.72,185.74,1188
2026-01-13 23:25:00.000,185.74,185.8,185.73,185.79,1045
2026-01-13 23:30:00.000,185.79,185.8,185.75,185.75,514
2026-01-13 23:35:00.000,185.75,185.77,185.75,185.75,2577
2026-01-13 23:40:00.000,185.75,185.76,185.75,185.75,1715
2026-01-13 23:45:00.000,185.75,185.75,185.74,185.74,5021
2026-01-13 23:50:00.000,185.73,185.73,185.63,185.7,870
2026-01-13 23:55:00.000,185.67,185.69,185.58,185.58,379
2026-01-14 00:00:00.000,185.58,185.59,185.49,185.49,4755
2026-01-14 00:05:00.000,185.48,185.49,185.4,185.48,1636
2026-01-14 00:10:00.000,185.49,185.5,185.42,185.42,1551
2026-01-14 00:15:00.000,185.42,185.49,185.42,185.49,86
2026-01-14 00:20:00.000,185.49,185.5,185.45,185.5,737
2026-01-14 00:25:00.000,185.47,185.49,185.46,185.46,689
2026-01-14 00:30:00.000,185.46,185.49,185.45,185.49,342
2026-01-14 00:35:00.000,185.48,185.56,185.48,185.55,114
2026-01-14 00:40:00.000,185.55,185.55,185.5,185.5,214
2026-01-14 00:45:00.000,185.49,185.59,185.46,185.46,990
2026-01-14 00:50:00.000,185.5,185.56,185.5,185.56,78
2026-01-14 00:55:00.000,185.56,185.56,185.5,185.5,408
2026-01-14 01:00:00.000,185.5,185.5,185.44,185.45,377
2026-01-14 01:05:00.000,185.45,185.47,185.4,185.4,1053
2026-01-14 01:10:00.000,185.43,185.5,185.4,185.45,647
2026-01-14 01:15:00.000,185.49,185.53,185.46,185.46,1262
2026-01-14 01:20:00.000,185.47,185.48,185.43,185.48,179
2026-01-14 01:25:00.000,185.49,185.53,185.43,185.53,596
2026-01-14 01:30:00.000,185.5,185.57,185.5,185.57,129
2026-01-14 01:35:00.000,185.58,185.58,185.48,185.48,314
2026-01-14 01:40:00.000,185.54,185.6,185.51,185.6,263
2026-01-14 01:45:00.000,185.6,185.6,184.68,184.78,8079
2026-01-14 01:50:00.000,184.67,184.87,184.65,184.78,3220
2026-01-14 01:55:00.000,184.79,184.93,184.7,184.9,655
2026-01-14 02:00:00.000,184.94,185.04,184.88,184.94,563
2026-01-14 02:05:00.000,185.0,185.2,185.0,185.15,1584
2026-01-14 02:10:00.000,185.2,185.26,185.2,185.23,1645
2026-01-14 02:15:00.000,185.23,185.23,184.99,185.04,2450
2026-01-14 02:20:00.000,185.02,185.04,185.0,185.0,745
2026-01-14 02:25:00.000,185.02,185.09,185.0,185.08,702
2026-01-14 02:30:00.000,185.08,185.16,185.08,185.14,1381
2026-01-14 02:35:00.000,185.16,185.25,185.16,185.2,1894
2026-01-14 02:40:00.000,185.23,185.23,185.13,185.18,244
2026-01-14 02:45:00.000,185.19,185.2,185.17,185.2,69
2026-01-14 02:50:00.000,185.19,185.19,185.07,185.07,523
2026-01-14 02:55:00.000,185.1,185.1,185.07,185.08,36
2026-01-14 03:00:00.000,185.1,185.16,185.04,185.09,1557
2026-01-14 03:05:00.000,185.11,185.16,185.05,185.16,1330
2026-01-14 03:10:00.000,185.17,185.2,185.08,185.08,590
2026-01-14 03:15:00.000,185.06,185.25,185.05,185.17,281
2026-01-14 03:20:00.000,185.16,185.19,185.16,185.16,36
2026-01-14 03:25:00.000,185.16,185.18,185.15,185.15,89
2026-01-14 03:30:00.000,185.13,185.13,185.07,185.07,468
2026-01-14 03:35:00.000,185.12,185.18,185.1,185.18,447
2026-01-14 03:40:00.000,185.15,185.17,185.09,185.1,1275
2026-01-14 03:45:00.000,185.19,185.22,185.15,185.22,22
2026-01-14 03:50:00.000,185.25,185.25,185.22,185.22,261
2026-01-14 03:55:00.000,185.27,185.37,185.25,185.37,1237
2026-01-14 04:00:00.000,185.37,185.37,185.31,185.31,1301
2026-01-14 04:05:00.000,185.18,185.24,185.17,185.24,1659
2026-01-14 04:10:00.000,185.26,185.33,185.26,185.33,500
2026-01-14 04:15:00.000,185.18,185.2,185.18,185.2,820
2026-01-14 04:20:00.000,185.18,185.19,185.12,185.14,3123
2026-01-14 04:25:00.000,185.12,185.14,185.0,185.03,1613
2026-01-14 04:30:00.000,185.03,185.03,184.92,184.92,1318
2026-01-14 04:35:00.000,184.98,184.98,184.95,184.95,1273
2026-01-14 04:40:00.000,184.88,184.88,184.85,184.85,300
2026-01-14 04:45:00.000,184.89,184.93,184.89,184.93,1150
2026-01-14 04:50:00.000,184.92,184.95,184.88,184.95,624
2026-01-14 05:00:00.000,185.01,185.01,185.01,185.01,100
2026-01-14 05:10:00.000,184.96,184.96,184.85,184.93,2772
2026-01-14 05:15:00.000,184.86,184.87,184.78,184.78,782
2026-01-14 05:20:00.000,184.76,184.81,184.48,184.55,3404
2026-01-14 05:25:00.000,184.51,184.56,184.4,184.46,976
2026-01-14 05:30:00.000,184.5,184.5,184.27,184.27,3923
2026-01-14 05:35:00.000,184.23,184.41,184.23,184.41,1361
2026-01-14 05:40:00.000,184.49,184.49,184.4,184.4,912
2026-01-14 05:45:00.000,184.33,184.33,184.09,184.09,5429
2026-01-14 05:50:00.000,184.11,184.16,184.06,184.11,1215
2026-01-14 05:55:00.000,184.21,184.28,184.18,184.23,1212
2026-01-14 06:00:00.000,184.3,184.3,184.2,184.22,495
2026-01-14 06:05:00.000,184.16,184.24,184.15,184.24,2990
2026-01-14 06:10:00.000,184.26,184.4,184.23,184.26,3527
2026-01-14 06:15:00.000,184.27,184.37,184.27,184.33,500
2026-01-14 06:20:00.000,184.37,184.55,184.37,184.55,200
2026-01-14 06:25:00.000,184.56,184.56,184.44,184.44,1599
2026-01-14 06:30:00.000,184.48,184.5,184.42,184.43,2280
2026-01-14 06:35:00.000,184.42,184.45,184.39,184.45,1187
2026-01-14 06:40:00.000,184.45,184.45,184.39,184.39,521
2026-01-14 06:45:00.000,184.41,184.58,184.41,184.57,1190
2026-01-14 06:50:00.000,184.57,184.57,184.47,184.47,580
2026-01-14 06:55:00.000,184.54,184.54,184.48,184.49,1975
2026-01-14 07:00:00.000,184.48,184.48,184.01,184.27,11554
2026-01-14 07:05:00.000,184.35,184.36,184.35,184.36,307
2026-01-14 07:10:00.000,184.31,184.41,184.31,184.41,1904
2026-01-14 07:15:00.000,184.45,184.45,184.38,184.38,510
2026-01-14 07:20:00.000,184.39,184.52,184.39,184.52,3089
2026-01-14 07:25:00.000,184.5,184.559,184.5,184.559,1640
2026-01-14 07:30:00.000,184.57,184.57,184.49,184.51,3049
2026-01-14 07:35:00.000,184.54,184.57,184.54,184.57,2004
2026-01-14 07:40:00.000,184.57,184.649,184.55,184.57,5472
2026-01-14 07:45:00.000,184.58,184.599,184.55,184.599,1200
2026-01-14 07:50:00.000,184.59,184.61,184.59,184.61,300
2026-01-14 07:55:00.000,184.7,184.7,184.69,184.69,517
2026-01-14 08:00:00.000,185.21,185.6,184.01,184.65,346102
2026-01-14 08:05:00.000,184.63,184.7338,184.5752,184.73,13134
2026-01-14 08:10:00.000,184.75,184.76,184.65,184.67,10334
2026-01-14 08:15:00.000,184.64,184.73,184.61,184.68,8361
2026-01-14 08:20:00.000,184.71,184.7999,184.5,184.7999,25445
2026-01-14 08:25:00.000,184.7999,184.92,184.71,184.92,11815
2026-01-14 08:30:00.000,184.91,184.95,184.6528,184.79,54901
2026-01-14 08:35:00.000,184.73,184.86,184.6918,184.8169,10175
2026-01-14 08:40:00.000,184.8,184.82,184.5109,184.5347,24290
2026-01-14 08:45:00.000,184.5346,184.59,184.4,184.5,40093
2026-01-14 08:50:00.000,184.4862,184.71,184.4862,184.64,22848
2026-01-14 08:55:00.000,184.65,184.68,184.5077,184.5502,19798
2026-01-14 09:00:00.000,184.5571,184.65,184.5571,184.5746,13023
2026-01-14 09:05:00.000,184.5699,184.61,184.36,184.42,34247
